股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
603310,N巍华,23.59,35.65,6.2,426522,1061457849.0,33.41,63.01,22.4,-,29.04,23.23,23.3,17.39,0.0
300211,亿通科技,6.16,20.08,1.03,179872,102060096.24,20.86,6.03,-43.57,5.39,6.16,5.09,5.1,5.13,0.0
300322,硕贝德,10.84,20.04,1.81,826185,843089502.18,21.48,18.63,-152.98,2.21,10.84,8.9,9.0,9.03,0.0
301016,雷尔伟,23.38,20.02,3.9,266454,580913696.65,20.94,17.08,207.16,2.65,23.38,19.3,19.3,19.48,0.0
300622,博士眼镜,26.26,20.02,4.38,436972,1072647277.81,14.12,37.87,45.7,3.89,26.26,23.17,24.22,21.88,0.0
301101,明月镜片,26.98,20.02,4.5,184872,447761712.15,19.48,25.87,32.2,5.12,26.98,22.6,23.44,22.48,0.0
300599,雄塑科技,6.96,20.0,1.16,289331,199597492.32,10.34,13.64,-35.38,5.97,6.96,6.36,6.36,5.8,0.0
300436,广生堂,24.48,20.0,4.08,246287,570414887.42,25.05,18.17,-66.57,2.28,24.48,19.37,19.37,20.4,0.0
301151,冠龙节能,20.66,19.98,3.44,305287,584537026.7,19.45,55.95,148.79,4.25,20.66,17.31,17.91,17.22,0.0
300256,星星科技,2.83,19.92,0.47,2916172,750203164.43,25.85,17.74,-54.76,1.94,2.83,2.22,2.29,2.36,0.0
300117,*ST嘉寓,1.68,18.31,0.26,489062,75910015.13,15.49,6.82,-19.49,1.34,1.68,1.46,1.49,1.42,1.82
301383,天键股份,31.7,18.24,4.89,207120,599904018.25,20.96,32.34,31.98,6.27,32.17,26.55,28.06,26.81,0.0
836942,恒立钻具,9.65,16.27,1.35,39140,38695553.51,29.28,11.75,30.5,28.48,10.79,8.36,8.36,8.3,0.0
300504,天邑股份,13.13,15.78,1.79,233225,303465023.86,21.16,10.7,48.47,7.67,13.61,11.21,11.21,11.34,-0.15
300299,富春股份,4.38,14.96,0.57,1264222,546768098.64,21.26,19.96,-53.95,3.05,4.57,3.76,3.81,3.81,-0.23
688090,瑞松科技,44.12,14.18,5.48,49180,208173030.0,16.28,5.22,981.69,2.83,44.93,38.64,38.64,38.64,0.32
300027,华谊兄弟,1.96,13.95,0.24,2344270,453714310.89,19.77,9.43,-73.25,4.53,2.06,1.72,1.72,1.72,0.0
300157,新锦动力,2.59,13.1,0.3,1060889,261493962.84,22.71,15.21,-12.92,7.62,2.72,2.2,2.3,2.29,0.0
300986,志特新材,8.09,12.52,0.9,109725,87631209.43,19.61,4.46,-27.62,6.31,8.6,7.19,7.23,7.19,0.12
430047,诺思兰德,13.41,12.5,1.49,23473,29994890.21,16.36,1.42,-75.06,5.38,13.75,11.8,11.99,11.92,-0.3
